"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16295,36,30400,14532,0,0,0,0,0,18,0,0,0,0,1,1,1,0.08466254199993273
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16295,36,30400,14532,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0890859169999203
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16295,36,30400,14532,0,0,0,0,0,18,0,0,0,0,1,1,1,0.3528390409996973
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13474,36,26265,8807,0,0,0,0,0,18,0,0,0,0,1,1,1,0.4944906659998196
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13474,36,26265,8807,0,0,0,0,0,18,0,0,0,0,1,1,1,0.6089661660003003
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16295,36,30400,14532,0,0,0,0,0,18,0,0,0,0,1,1,1,0.21207629199989242
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",13925,36,26276,12804,0,0,0,0,0,18,0,0,0,0,1,1,1,0.18618658300010793
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16295,36,30400,14532,0,0,0,0,0,18,0,0,0,0,1,1,1,0.07408470900008979
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16295,36,30400,14532,0,0,0,0,0,18,0,0,0,0,1,1,1,0.0833137079998778
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",16295,36,30400,14532,0,0,0,0,0,18,0,0,0,0,1,1,1,0.07395899999983158
